"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-03-16","1","발전량","0","0","0","0","0","0","0","2.28","5.82","18.84","34.5","46.38","54.3","58.14","57.9","51.18","37.5","16.44","0.66","0","0","0","0","0"
"2019-03-17","1","발전량","0","0","0","0","0","0","0","2.58","5.94","18.9","35.58","49.32","56.4","61.26","60.6","55.2","44.04","23.46","1.14","0","0","0","0","0"
"2019-03-18","1","발전량","0","0","0","0","0","0","0","4.08","10.62","19.56","27","45.54","47.82","38.34","36.36","18.3","10.8","6.24","0","0","0","0","0","0"
"2019-03-19","1","발전량","0","0","0","0","0","0","0","2.64","8.82","24.48","36.66","0","0","0","0","69.24","74.16","47.7","0","0","0","0","0","0"
"2019-03-20","1","발전량","0","0","0","0","0","0","0","0","0","9.78","74.64","74.34","31.86","0","5.34","6.54","2.34","0.12","0","0","0","0","0","0"
"2019-03-21","1","발전량","0","0","0","0","0","0","0","2.94","7.2","20.22","34.32","40.5","49.74","49.2","45","40.2","23.16","7.14","0.12","0","0","0","0","0"
"2019-03-22","1","발전량","0","0","0","0","0","0","0","3.18","7.68","21.48","36.48","48.72","59.22","63.96","63.9","58.32","44.22","22.44","1.56","0","0","0","0","0"
"2019-03-23","1","발전량","0","0","0","0","0","0","0","4.68","8.94","21.78","38.82","51.6","60.12","64.8","55.26","42.6","12.36","17.28","0.54","0","0","0","0","0"
"2019-03-24","1","발전량","0","0","0","0","0","0","0.06","2.52","6.12","22.14","39.18","52.14","60.78","64.68","65.22","60.36","49.14","30","2.58","0","0","0","0","0"
"2019-03-25","1","발전량","0","0","0","0","0","0","0.18","5.1","11.7","20.1","29.7","35.94","42.9","43.26","34.02","19.56","15.18","11.88","1.02","0","0","0","0","0"
"2019-03-26","1","발전량","0","0","0","0","0","0","0.06","4.02","9.24","21.24","35.82","48.06","56.52","60.48","58.56","54.24","44.28","24.72","2.22","0","0","0","0","0"
"2019-03-27","1","발전량","0","0","0","0","0","0","0.6","4.02","9.36","20.76","34.74","44.58","52.74","59.22","57.84","52.32","39.12","16.62","1.5","0","0","0","0","0"
"2019-03-28","1","발전량","0","0","0","0","0","0","0.06","5.94","12.72","21.18","33.36","43.68","47.52","45.9","52.8","43.44","24.36","10.62","0.9","0","0","0","0","0"
"2019-03-29","1","발전량","0","0","0","0","0","0","0.24","4.5","11.52","18.42","21.96","37.86","17.16","37.98","40.92","46.68","24.66","14.7","1.08","0","0","0","0","0"
"2019-03-30","1","발전량","0","0","0","0","0","0","0","2.52","11.04","22.26","35.34","46.5","52.38","44.1","23.22","19.68","38.64","17.04","1.98","0","0","0","0","0"
"2019-03-31","1","발전량","0","0","0","0","0","0","0","5.64","13.44","26.76","40.14","55.02","65.1","70.02","68.88","62.22","52.02","33.06","4.5","0","0","0","0","0"
"2019-04-01","1","발전량","0","0","0","0","0","0","0","2.64","7.44","24.12","40.74","52.86","62.52","64.44","45.06","28.86","24.9","16.38","2.22","0","0","0","0","0"
"2019-04-02","1","발전량","0","0","0","0","0","0","0.06","2.58","7.56","24.3","40.8","53.28","61.56","65.34","64.14","58.86","36.96","16.2","2.16","0","0","0","0","0"
"2019-04-03","1","발전량","0","0","0","0","0","0","0.06","2.94","8.04","24.24","40.56","53.4","60.78","64.8","64.56","59.76","48.9","30.9","4.44","0","0","0","0","0"
"2019-04-04","1","발전량","0","0","0","0","0","0","0.3","3.06","8.46","23.7","39.54","51.66","59.82","63.48","63.96","57.18","42.54","20.4","1.92","0","0","0","0","0"
"2019-04-05","1","발전량","0","0","0","0","0","0","0.54","5.52","11.04","24","38.1","49.32","55.26","55.8","52.38","47.64","32.46","22.02","3.24","0","0","0","0","0"
"2019-04-06","1","발전량","0","0","0","0","0","0","0.78","3.72","8.82","23.52","38.1","49.32","57.42","60.54","58.2","52.8","40.86","22.32","2.76","0","0","0","0","0"
"2019-04-07","1","발전량","0","0","0","0","0","0","0.84","5.22","6.3","10.14","13.14","36.6","26.28","18.3","5.52","0.54","0.36","0","0","0","0","0","0","0"
"2019-04-08","1","발전량","0","0","0","0","0","0","1.44","4.38","10.38","24.3","38.34","49.38","50.82","57.9","56.52","49.68","35.04","17.34","1.92","0","0","0","0","0"
"2019-04-09","1","발전량","0","0","0","0","0","0","0.96","5.76","11.16","25.92","34.08","50.52","52.74","42.78","12.24","5.04","3.54","1.44","0","0","0","0","0","0"
"2019-04-10","1","발전량","0","0","0","0","0","0","0","2.76","8.1","10.08","16.92","27.06","19.56","21.36","18.84","21.48","9.54","2.7","0","0","0","0","0","0"
"2019-04-11","1","발전량","0","0","0","0","0","0","0.78","4.14","12.48","24.6","37.26","36","31.98","24.3","19.56","18.54","13.86","7.56","1.62","0","0","0","0","0"
"2019-04-12","1","발전량","0","0","0","0","0","0","0.84","3.6","9.48","25.92","41.16","53.46","44.76","56.34","54.3","55.38","45.24","22.86","3.3","0","0","0","0","0"
"2019-04-13","1","발전량","0","0","0","0","0","0","2.04","8.16","15.24","25.38","27.42","29.1","27.9","42.9","57.84","58.8","48.3","30.3","3.36","0","0","0","0","0"
"2019-04-14","1","발전량","0","0","0","0","0","0","0.66","5.52","8.82","13.08","20.04","15.54","10.56","6.84","11.64","29.58","43.14","36.06","6","0","0","0","0","0"
"2019-04-15","1","발전량","0","0","0","0","0","0","0","0","10.2","27.24","42.66","52.98","59.58","63.12","61.2","55.02","45.96","28.86","4.62","0","0","0","0","0"
"2019-04-16","1","발전량","0","0","0","0","0","0","1.68","5.1","11.46","26.7","39.66","50.52","53.52","49.14","46.2","38.58","18.54","8.76","1.44","0","0","0","0","0"
"2019-04-17","1","발전량","0","0","0","0","0","0","0","0","11.16","21.6","44.4","49.92","54.3","63.54","61.98","57.06","37.86","24.96","5.04","0","0","0","0","0"
"2019-04-18","1","발전량","0","0","0","0","0","0","2.1","5.16","11.82","26.52","40.74","51.24","58.56","62.1","61.68","55.74","44.82","26.4","4.8","0","0","0","0","0"
"2019-04-19","1","발전량","0","0","0","0","0","0","0.84","5.16","5.82","12.24","13.5","12.78","18.36","14.16","14.1","23.52","10.56","2.34","0.36","0","0","0","0","0"
"2019-04-20","1","발전량","0","0","0","0","0","0","1.74","4.92","12.18","26.34","40.2","49.8","58.02","61.26","60.48","55.86","45.36","26.4","4.5","0","0","0","0","0"
"2019-04-21","1","발전량","0","0","0","0","0","0","1.68","7.44","13.08","23.04","24.72","29.1","42.54","50.76","32.22","34.32","17.28","7.86","0.54","0","0","0","0","0"
"2019-04-22","1","발전량","0","0","0","0","0","0","1.74","5.52","12.12","25.02","38.1","46.5","55.32","60.06","60.36","47.1","33.42","19.14","4.56","0","0","0","0","0"
"2019-04-23","1","발전량","0","0","0","0","0","0","2.58","8.76","15.36","17.7","15.84","12.6","11.7","9.78","8.28","5.46","2.52","1.14","0","0","0","0","0","0"
"2019-04-24","1","발전량","0","0","0","0","0","0","0.42","3.96","7.92","7.14","18.6","13.92","23.76","32.52","39","19.26","19.08","5.34","0.24","0","0","0","0","0"
"2019-04-25","1","발전량","0","0","0","0","0","0","0.48","3.3","9.6","18.36","17.16","17.4","16.26","15.36","12.6","9.9","6.54","2.58","0.36","0","0","0","0","0"
"2019-04-26","1","발전량","0","0","0","0","0","0","1.5","4.92","9.9","7.2","4.14","6.3","6.78","3.66","4.5","2.4","0.84","0.54","0","0","0","0","0","0"
"2019-04-27","1","발전량","0","0","0","0","0","0","1.8","3.66","12.9","30.36","45.84","54.36","64.14","66.18","58.68","49.86","41.82","20.58","2.28","0","0","0","0","0"
"2019-04-28","1","발전량","0","0","0","0","0","0","2.16","6.84","12.3","9.36","7.32","20.58","24.42","48.3","63.48","59.04","49.98","30","5.88","0","0","0","0","0"
"2019-04-29","1","발전량","0","0","0","0","0","0","0","1.92","5.52","7.86","7.2","7.92","6.18","4.68","2.58","1.98","2.22","0.3","0","0","0","0","0","0"
"2019-04-30","1","발전량","0","0","0","0","0","0","3.48","9.72","15.96","18.42","21.42","28.98","9.84","15.9","25.8","33.78","14.58","26.4","5.88","0","0","0","0","0"
"2019-05-01","1","발전량","0","0","0","0","0","0","1.2","6.54","14.04","23.16","29.1","34.5","49.38","53.52","55.86","26.82","4.86","22.8","4.98","0","0","0","0","0"
"2019-05-02","1","발전량","0","0","0","0","0","0","2.34","5.16","13.26","4.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019-05-03","1","발전량","0","0","0","0","0","0","2.1","4.02","12.9","28.38","3.9","2.58","2.58","2.7","32.4","54.9","45","30.66","6.78","0","0","0","0","0"
"2019-05-04","1","발전량","0","0","0","0","0","0","2.16","5.04","13.38","27.54","39.84","47.76","46.86","46.32","50.88","44.04","35.4","20.7","4.08","0","0","0","0","0"
"2019-05-05","1","발전량","0","0","0","0","0","0","1.86","6.84","14.94","27.9","34.38","46.92","54.72","58.74","57.3","51.9","43.98","29.1","6.18","0","0","0","0","0"
"2019-05-06","1","발전량","0","0","0","0","0","0","2.16","5.64","12.12","18.3","39.78","50.94","59.28","63.54","63.12","56.82","40.92","10.14","48.24","49.62","49.56","49.5","1.08","0"
"2019-05-07","1","발전량","0","0","0","0","0","0","1.98","4.26","13.56","28.98","42.66","54.06","61.08","63.3","62.16","58.8","49.5","33.96","8.76","0","0","0","0","0"
"2019-05-08","1","발전량","0","0","0","0","0","0","2.76","5.52","14.52","27.48","37.8","44.1","52.68","49.32","34.32","34.86","27","5.7","1.5","0","0","0","0","0"
"2019-05-09","1","발전량","0","0","0","0","0","0","3.54","9.54","18.48","29.28","42.54","48.18","53.28","56.7","58.14","55.14","46.2","30.42","6.42","0","0","0","0","0"
"2019-05-10","1","발전량","0","0","0","0","0","0","3.84","9.66","15.84","25.98","40.86","50.46","57.78","59.34","57.72","52.86","40.56","26.88","6.78","0","0","0","0","0"
"2019-05-11","1","발전량","0","0","0","0","0","0","2.46","4.74","13.98","28.38","40.86","50.16","57.48","60.78","60.78","55.74","45.06","23.88","8.82","0","0","0","0","0"
"2019-05-12","1","발전량","0","0","0","0","0","0","2.1","6.48","14.22","28.98","41.82","52.08","57.48","59.7","58.32","53.82","45.3","30.36","8.64","0","0","0","0","0"
"2019-05-13","1","발전량","0","0","0","0","0","0","3.36","7.56","15.3","28.2","40.68","48.6","49.44","52.38","47.16","44.64","27","9.6","2.1","0","0","0","0","0"
"2019-05-14","1","발전량","0","0","0","0","0","0","3.12","6.96","14.88","21.66","30.42","42.9","55.92","60.24","59.34","49.86","6.72","18.54","6.18","0","0","0","0","0"
"2019-05-15","1","발전량","0","0","0","0","0","0","3","8.76","17.1","25.56","37.56","48.3","58.8","61.86","57","48.96","43.2","28.8","7.38","0","0","0","0","0"
"2019-05-16","1","발전량","0","0","0","0","0","0","3.96","7.26","15.42","28.5","38.7","49.44","53.94","56.22","54","54.72","44.28","16.56","3.84","0","0","0","0","0"
"2019-05-17","1","발전량","0","0","0","0","0","0","2.1","4.5","13.74","28.68","41.34","46.62","41.76","39.72","31.8","28.2","20.28","8.4","1.68","0","0","0","0","0"
"2019-05-18","1","발전량","0","0","0","0","0","0","0","2.16","1.92","3.96","8.58","9","13.26","5.04","4.98","3.3","3","1.14","0","0","0","0","0","0"
"2019-05-19","1","발전량","0","0","0","0","0","0","4.38","8.64","17.04","23.1","24.12","35.64","29.64","17.94","9.54","7.38","3.3","1.44","0","0","0","0","0","0"
"2019-05-20","1","발전량","0","0","0","0","0","0","4.38","8.22","18.36","16.5","14.94","15.12","19.2","20.22","55.38","51.42","52.92","39.84","14.88","0.06","0","0","0","0"
"2019-05-21","1","발전량","0","0","0","0","0","0.18","2.22","3.84","15.12","31.74","45.3","55.02","61.92","64.26","63.78","59.88","49.74","36.48","13.26","0","0","0","0","0"
"2019-05-22","1","발전량","0","0","0","0","0","0.12","2.4","4.14","14.82","30.78","43.92","53.94","60.6","63.84","63.48","58.14","49.02","35.1","12.24","0","0","0","0","0"
"2019-05-23","1","발전량","0","0","0","0","0","0","3","5.94","14.82","27.78","40.32","50.76","57.96","60.9","59.22","54.6","46.86","33.72","12.48","0","0","0","0","0"
"2019-05-24","1","발전량","0","0","0","0","0","0.12","2.58","5.22","14.4","27.24","39.42","48.96","54.72","57.24","56.58","51.66","42.6","28.62","9.6","0","0","0","0","0"
"2019-05-25","1","발전량","0","0","0","0","0","0.24","2.76","6.96","19.02","26.52","33.9","41.7","44.28","40.26","41.94","49.44","39.9","8.16","1.86","0","0","0","0","0"
"2019-05-26","1","발전량","0","0","0","0","0","0.06","3.6","7.98","15.18","28.86","42","52.02","58.62","60.66","56.82","42.9","20.82","9.54","3.06","0","0","0","0","0"
"2019-05-27","1","발전량","0","0","0","0","0","0","0.18","1.08","2.88","2.4","9.54","8.52","6.18","4.68","9.42","3.96","1.8","0.48","0","0","0","0","0","0"
"2019-05-28","1","발전량","0","0","0","0","0","0.48","4.86","12.48","17.04","29.1","31.14","35.1","47.34","45.18","57.18","57.18","26.58","34.38","14.28","0.24","0","0","0","0"
"2019-05-29","1","발전량","0","0","0","0","0","0.24","2.94","5.52","15.66","30.12","42.84","52.32","58.98","61.68","60","57","49.26","36.72","15.78","0","0","0","0","0"
"2019-05-30","1","발전량","0","0","0","0","0","0.18","3.42","9.48","18.12","30.36","42.42","52.32","59.52","57.42","49.8","34.5","18.96","5.88","0.48","0","0","0","0","0"
"2019-05-31","1","발전량","0","0","0","0","0","0","0.42","2.16","4.32","9.06","34.08","55.86","62.22","61.74","64.74","58.86","48.54","35.1","14.4","0.24","0","0","0","0"
"2019-06-01","1","발전량","0","0","0","0","0","0.42","4.44","9.24","18.06","31.2","40.02","37.74","50.76","55.44","46.38","33.06","21.24","11.58","2.58","0","0","0","0","0"
"2019-06-02","1","발전량","0","0","0","0","0","0.24","4.62","9","16.38","29.22","42","46.68","52.08","47.76","23.76","28.38","36.84","37.26","15.78","0","0","0","0","0"
"2019-06-03","1","발전량","0","0","0","0","0","0.18","3.18","6.24","15.66","29.1","40.5","49.98","54.3","57.72","56.76","49.08","39.24","28.8","11.04","0.06","0","0","0","0"
"2019-06-04","1","발전량","0","0","0","0","0","0.12","3.36","6.9","15.78","28.68","40.26","48.3","55.2","59.16","58.86","54.48","44.76","29.16","9.9","0","0","0","0","0"
"2019-06-05","1","발전량","0","0","0","0","0","0.12","3.12","7.38","14.28","28.62","40.68","48.66","55.74","59.88","59.76","55.26","44.46","31.08","11.7","0","0","0","0","0"
"2019-06-06","1","발전량","0","0","0","0","0","0.72","4.62","8.1","18","26.64","34.2","42.96","48.3","53.88","37.8","19.5","8.94","1.98","0","0","0","0","0","0"
"2019-06-07","1","발전량","0","0","0","0","0","0","0.96","5.52","3.18","6.78","6.36","7.74","7.5","16.92","9.9","8.22","2.22","1.2","0","0","0","0","0","0"
