"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-03-09","2","발전량","294.72","0","0","0","0","0","0","26.059","173.583","328.817","60.063","32.72","36.295","41.554","269.524","463.811","280.606","87.768","0.025","0","0","0","980.16","989.76"
"2019-03-10","1","발전량","0","0","0","0","0","0","0","0","29.99","57.6","128.64","217.19","379.622","441.331","288.307","227.366","207.629","218.726","16.858","0","0","0","0","0"
"2019-03-10","2","발전량","290.88","0","0","0","0","0","0","0.985","34.737","61.735","86.093","96.994","19.074","141.145","117.398","120.989","225.651","168.758","4.846","0","0","0","982.08","39.36"
"2019-03-11","1","발전량","0","0","0","0","0","0","0","17.126","119.386","178.944","245.99","349.094","187.43","146.342","252.019","32.294","28.531","0","0","0","0","0","0","0"
"2019-03-11","2","발전량","0","0","0","0","0","0","0","29.916","130.189","201.545","192.042","246.859","160.08","189.006","140.792","18.341","9.663","0","0","0","0","0","0","0"
"2019-03-12","1","발전량","0","0","0","0","0","0","0","0","14.592","53.568","154.522","272.563","256.435","177.715","169.229","110.285","145.421","221.069","19.661","0","0","0","0","0"
"2019-03-12","2","발전량","0","0","0","0","0","0","0","0.021","17.377","60.762","129.225","260.358","100.956","91.853","113.149","88.855","178.404","183.225","10.627","0","0","0","236.16","0"
"2019-03-13","1","발전량","0","0","0","0","0","0","0","0","152.717","411.264","618.931","756.787","807.322","833.856","763.277","633.101","466.982","218.304","22.003","0","0","0","0","0"
"2019-03-13","2","발전량","0","0","0","0","0","0","0","36.665","260.358","471.524","35.76","39.074","47.465","394.728","526.484","470.56","354.851","179.368","11.592","0","0","0","981.12","990.72"
"2019-03-14","1","발전량","0","0","0","0","0","0","0","0","161.165","401.626","597.542","683.405","720.461","518.899","285.158","164.89","140.314","73.536","22.963","0","0","0","0","0"
"2019-03-14","2","발전량","277.44","0","0","0","0","0","0","40.518","245.899","476.341","36.375","36.762","65.583","71.373","191.415","164.901","135.015","75.234","11.592","0","0","0","980.16","989.76"
"2019-03-15","1","발전량","0","0","0","0","0","0","0","0","52.608","150.413","202.56","283.392","216.307","394.675","602.227","120","411.917","33.792","0","0","0","0","0","0"
"2019-03-15","2","발전량","272.64","0","0","0","0","0","0","3.882","59.806","162.008","50.779","30.429","30.114","28.063","101.528","4.602","365.478","7.735","0","0","0","0","980.16","653.76"
