"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-18","2","발전량","0","0","0","0","0","0","0","0","21.888","126.24","54.912","40.32","43.104","43.104","43.2","41.184","75.744","5.568","922.272","246.816","0","0","0","0"
"2019-01-18","3","발전량","0","0","0","0","0","0","0","0","5.832","29.592","205.74","250.452","250.596","233.784","212.688","137.52","25.632","3.78","0","0","0","0","0","0"
"2019-01-18","4","발전량","0","0","0","0","0","0","0","0","0.18","548.46","220.32","116.46","102.24","102.06","783.36","965.52","140.58","0.36","1057.86","1486.62","1486.26","987.3","0","0"
"2019-01-19","1","발전량","0","0","0","0","0","0","0","1.55","16.339","39.216","54.725","61.363","49.296","16.934","1.618","0","0","0","0","0","0","0","0","0"
"2019-01-19","2","발전량","0","0","0","0","0","0","0","0.192","22.752","116.352","41.088","40.704","43.008","40.032","26.4","4.512","0","0","688.992","0","0","0","0","0"
"2019-01-19","3","발전량","0","0","0","0","0","0","0","0","15.444","51.984","169.812","231.444","200.196","149.292","27.252","3.096","0.288","0","0","0","0","0","0","0"
"2019-01-19","4","발전량","0","0","0","0","0","0","0","0","77.4","506.52","133.02","115.02","195.84","157.5","70.92","0.72","0","0","1363.50","1486.80","425.16","0","0","0"
"2019-01-20","1","발전량","0","0","0","0","0","0","0","2.208","16.517","36.346","53.597","62.861","65.736","62.39","52.646","35.088","10.378","0","0","0","0","0","0","0"
"2019-01-20","2","발전량","0","0","0","0","0","0","0","0","19.968","102.528","50.592","38.784","43.104","39.36","36.096","41.376","85.536","7.584","921.696","232.704","0","0","0","0"
"2019-01-20","3","발전량","0","0","0","0","0","0","0","0","12.996","45.144","173.52","229.14","244.908","242.352","209.304","150.84","32.112","5.652","0","0","0","0","0","0"
"2019-01-20","4","발전량","0","0","0","0","0","0","0","0","61.02","416.88","248.04","102.06","102.24","102.24","347.4","977.4","214.74","7.02","1359.00","1486.80","1486.26","709.38","0","0"
"2019-01-21","1","발전량","0","0","0","0","0","0","0","3.552","25.416","44.798","58.642","66.442","67.891","63.37","53.496","36.782","10.93","0","0","0","0","0","0","0"
"2019-01-21","2","발전량","0","0","0","0","0","0","0","0","26.112","121.824","52.128","39.072","45.408","43.296","42.624","41.568","102.24","8.736","921.12","292.32","0","0","0","0"
"2019-01-21","3","발전량","0","0","0","0","0","0","0","0","7.848","45.576","208.368","238.644","137.16","181.98","208.908","160.704","32.976","5.256","0","0","0","0","0","0"
"2019-01-21","4","발전량","0","0","0","0","0","0","0","0","3.96","619.02","194.58","130.32","120.06","102.24","881.64","1029.24","226.08","2.34","1360.44","1486.26","1486.26","686.7","0","0"
"2019-01-22","1","발전량","0","0","0","0","0","0","0","3.082","24.446","42.638","54.677","62.707","63.658","58.963","49.584","32.534","9.413","0","0","0","0","0","0","0"
"2019-01-22","2","발전량","0","0","0","0","0","0","0","0","26.208","124.512","55.584","39.648","42.24","41.376","44.16","41.952","153.696","13.632","920.736","666.048","0","0","0","0"
"2019-01-22","3","발전량","0","0","0","0","0","0","0","0","9.936","50.004","201.564","231.66","242.208","234.684","200.556","146.484","31.716","4.788","0","0","0","0","0","0"
"2019-01-22","4","발전량","0","0","0","0","0","0","0","0","7.74","597.24","198","101.88","102.24","102.06","284.22","857.7","225.18","4.86","1361.70","1486.80","1486.08","682.56","0","0"
"2019-01-23","1","발전량","0","0","0","0","0","0","0","1.742","19.123","39.235","53.218","61.325","60.792","57.437","44.813","27.893","6.749","0","0","0","0","0","0","0"
"2019-01-23","2","발전량","0","0","0","0","0","0","0","1.248","57.216","273.696","72.672","43.392","40.512","40.512","42.432","127.872","145.632","14.112","919.968","989.568","865.344","0","0","0"
"2019-01-23","3","발전량","0","0","0","0","0","0","0","0","15.228","60.84","186.912","229.464","234.18","221.256","186.228","137.052","36.432","4.86","0","0","0","0","0","0"
"2019-01-23","4","발전량","0","0","0","0","0","0","0","0","64.8","524.52","175.68","102.24","102.06","102.06","102.06","739.8","230.04","7.74","1361.52","1486.62","1486.62","682.2","0","0"
"2019-01-24","1","발전량","0","0","0","0","0","0","0","3.475","25.003","44.074","58.142","65.765","66.936","62.314","52.814","36.763","11.861","0","0","0","0","0","0","0"
"2019-01-24","2","발전량","0","0","0","0","0","0","0","0.48","57.888","337.248","79.008","47.04","40.416","40.608","149.952","477.408","216.48","19.872","919.968","989.28","813.6","0","0","0"
"2019-01-24","3","발전량","0","0","0","0","0","0","0","0","9.072","62.46","211.824","253.008","264.564","254.16","220.356","170.136","41.472","6.876","0","0","0","0","0","0"
"2019-01-24","4","발전량","0","0","0","0","0","0","0","0","7.92","645.48","193.5","102.24","119.34","102.06","819.54","984.6","297.54","5.94","1360.80","1486.80","1486.98","684","0","0"
"2019-01-25","1","발전량","0","0","0","0","0","0","0","1.397","11.074","17.486","20.606","48.072","43.867","25.344","18.955","17.16","7.229","0","0","0","0","0","0","0"
