"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-02-12","1","발전량","0","0","0","0","0","0","0","39.774","759.316","2010.38","249.489","256.721","216.947","3192.74","2889.02","2173.09","950.953","126.553","3883.36","3930.36","263.953","0","0","0"
"2019-02-12","2","발전량","0","0","0","0","0","0","0","62.674","1099.20","3398.84","318.189","376.042","1701.83","5471.90","4840.34","3562.76","1528.27","212.126","5949.18","5949.18","404.968","0","0","0"
"2019-02-13","1","발전량","0","0","0","0","0","0","0","39.774","705.079","1927.22","271.184","202.484","213.332","2954.10","2773.31","2115.24","1171.52","224.179","3883.36","3926.75","260.337","0","0","0"
"2019-02-13","2","발전량","0","0","0","0","0","0","0","67.495","1055.81","3249.39","323.011","298.905","1393.28","5399.58","4618.57","3500.08","1904.32","371.221","5949.18","5944.36","409.789","0","0","0"
"2019-02-14","1","발전량","0","0","0","0","0","0","0","14.463","318.189","770.163","216.947","303.726","289.263","213.332","2075.46","2332.18","1334.23","292.879","3886.97","3926.75","256.721","0","0","0"
"2019-02-14","2","발전량","0","0","0","0","0","0","0","24.105","554.421","1287.22","298.905","327.832","424.253","708.695","4869.26","3967.73","2174.30","486.926","5954.00","5949.18","395.326","0","0","0"
"2019-02-15","1","발전량","0","0","0","0","0","0","0","3.616","184.405","339.884","206.1","206.1","206.1","198.868","202.484","198.868","376.042","155.479","3409.69","0","0","0","0","0"
"2019-02-15","2","발전량","0","0","0","0","0","0","0","9.642","269.979","482.105","303.726","298.905","303.726","298.905","303.726","303.726","539.958","241.053","4825.87","0","0","0","0","0"
"2019-02-16","1","발전량","0","0","0","0","0","0","0","65.084","611.068","1576.48","314.574","466.437","318.189","2556.36","2205.63","1804.28","806.321","141.016","3886.97","3930.36","303.726","0","0","0"
"2019-02-16","2","발전량","0","0","0","0","0","0","0","91.6","838.863","2285.18","366.4","433.895","400.147","3475.98","4175.03","3403.66","1484.88","284.442","5958.82","5954.00","482.105","0","0","0"
"2019-02-17","1","발전량","0","0","0","0","0","0","0","57.853","943.721","2209.25","256.721","198.868","209.716","202.484","198.868","466.437","585.758","350.732","3894.21","3930.36","256.721","0","0","0"
"2019-02-17","2","발전량","0","0","0","0","0","0","0","86.779","1229.37","3181.90","318.189","342.295","332.653","298.905","1759.68","1634.34","1340.25","491.747","5963.64","5954.00","400.147","0","0","0"
