"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-01-31","1","발전량","0","0","0","0","0","0","0","0","203.28","571.92","94.08","95.28","94.32","98.88","98.16","107.28","312.96","441.36","297.6","0","0","50.4","2793.60","0"
"2018-01-31","2","발전량","243.84","0","0","0","0","0","0","0","72.672","210.048","47.52","46.944","48.192","49.824","48.96","51.072","118.464","11.904","0","0","0","9.6","992.64","19.2"
"2018-01-31","3","발전량","0","0","0","0","0","0","0","0","91.68","263.76","64.32","64.44","64.68","66","66.84","65.4","153","14.4","615.6","4.8","0","0","0","670.8"
"2018-02-01","1","발전량","0","0","0","0","0","0","0","0","434.64","1517.28","68.64","59.76","56.64","72.48","704.4","1875.36","868.8","81.84","0","0","0","52.8","2964.00","2964.00"
"2018-02-01","2","발전량","0","0","0","0","0","0","0","0.96","208.032","625.824","30.624","32.256","63.552","487.008","979.296","783.264","451.392","75.648","0","0","0","8.64","992.64","992.64"
"2018-02-01","3","발전량","0","0","0","0","0","0","0","0","264.84","769.08","49.8","56.16","114","1185.36","1168.68","940.68","535.44","73.32","0","0","0","0","1190.40","1191.60"
"2018-02-02","1","발전량","2961.60","974.4","0","0","0","0","0","0","328.32","1304.88","74.64","66.96","60.24","65.04","84","1399.68","576.72","86.64","0","0","0","55.2","2964.00","2961.60"
"2018-02-02","2","발전량","991.68","227.52","0","0","0","0","0","0","137.28","526.368","34.464","29.952","35.616","153.216","820.032","580.512","266.4","40.8","0","0","0","8.64","992.64","991.68"
"2018-02-02","3","발전량","825.6","0","0","0","0","0","0","0","175.44","663.6","51.6","47.04","46.8","909.36","1007.76","702.48","321.6","47.52","0","0","0","0","1190.40","1190.40"
"2018-02-03","1","발전량","2964.00","1032.00","0","0","0","0","0","1.2","432.96","1474.56","65.28","57.6","54.24","54.96","1850.64","1850.88","748.08","63.84","0","0","0","55.2","2964.00","2964.00"
"2018-02-03","2","발전량","992.64","248.64","0","0","0","0","0","0","137.376","492.576","29.76","96.288","167.808","428.448","1045.82","804.96","357.6","29.472","0","0","0","9.6","992.64","992.64"
