"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-02-01","1","발전량","0","0","0","0","0","0","0","18.079","480.9","1833.21","310.958","198.868","213.332","3167.43","2733.54","1681.34","748.468","130.168","3771.27","3926.75","198.868","0","0","0"
"2020-02-01","2","발전량","0","0","0","0","0","0","0","33.747","684.589","3124.04","376.042","303.726","1692.19","5418.86","4560.72","2752.82","1214.91","197.663","5886.51","5949.18","279.621","0","0","0"
"2020-02-02","1","발전량","0","0","0","0","0","0","0","21.695","444.742","1399.31","282.032","198.868","220.563","1619.87","2274.33","1496.94","972.647","148.247","3774.88","3923.13","191.637","0","0","0"
"2020-02-02","2","발전량","0","0","0","0","0","0","0","43.389","694.232","2367.14","347.116","303.726","342.295","4203.96","3774.88","2463.56","1552.38","221.768","5886.51","5949.18","260.337","0","0","0"
"2020-02-03","1","발전량","0","0","0","0","0","0","0","18.079","639.995","1663.26","314.574","202.484","209.716","730.389","2928.79","2249.02","1287.22","195.253","3774.88","3923.13","184.405","0","0","0"
"2020-02-03","2","발전량","0","0","0","0","0","0","0","33.747","983.495","2829.96","462.821","298.905","323.011","2733.54","4907.83","3745.96","2077.87","294.084","5886.51","5949.18","241.053","0","0","0"
"2020-02-04","1","발전량","0","0","0","0","0","0","0","14.463","542.368","2035.69","477.284","202.484","310.958","3391.61","3080.65","2404.50","1413.77","206.1","3774.88","3923.13","198.868","0","0","0"
"2020-02-04","2","발전량","0","0","0","0","0","0","0","28.926","756.905","3490.44","699.053","303.726","2053.77","5717.77","5163.35","4015.94","2290.00","303.726","5891.33","5949.18","279.621","0","0","0"
"2020-02-05","1","발전량","0","0","0","0","0","0","0","18.079","596.605","2111.62","318.189","202.484","231.411","701.463","755.7","596.605","354.347","39.774","3774.88","3926.75","177.174","0","0","0"
"2020-02-05","2","발전량","0","0","0","0","0","0","0","33.747","838.863","3625.43","385.684","303.726","2526.23","3283.14","2936.02","2309.28","1349.90","183.2","5886.51","5954.00","269.979","0","0","0"
"2020-02-06","1","발전량","0","0","0","0","0","0","0","21.695","661.689","2122.47","347.116","202.484","545.984","3178.28","2288.80","1471.63","578.526","97.626","3774.88","3926.75","198.868","0","0","0"
"2020-02-06","2","발전량","0","0","0","0","0","0","0","43.389","911.179","3644.72","438.716","298.905","2468.38","5303.16","3794.17","2434.63","930.463","149.453","5891.33","5949.18","274.8","0","0","0"
"2020-02-07","1","발전량","0","0","0","0","0","0","0","21.695","343.5","1753.66","303.726","206.1","202.484","1778.97","2093.54","1854.90","809.937","119.321","3774.88","3923.13","184.405","0","0","0"
"2020-02-07","2","발전량","0","0","0","0","0","0","0","48.211","583.347","3003.52","361.579","303.726","617.095","4170.21","3490.44","3080.65","1292.04","183.2","5891.33","5944.36","250.695","0","0","0"
"2020-02-08","1","발전량","0","0","0","0","0","0","0","28.926","621.916","1829.59","314.574","220.563","209.716","3127.66","2896.25","2230.94","1381.23","220.563","3778.50","3926.75","188.021","0","0","0"
"2020-02-08","2","발전량","0","0","0","0","0","0","0","53.032","911.179","3128.86","376.042","298.905","1648.80","5491.18","4854.80","3697.75","2251.43","332.653","5891.33","5949.18","245.874","0","0","0"
"2020-02-09","1","발전량","0","0","0","0","0","0","0","25.311","679.768","1970.61","307.342","202.484","538.753","3543.47","3084.27","2476.82","1565.64","285.647","3778.50","3923.13","191.637","0","0","0"
"2020-02-09","2","발전량","0","0","0","0","0","0","0","48.211","973.853","3374.74","390.505","313.368","2420.17","5973.28","5172.99","4126.82","2559.98","419.432","5896.15","5949.18","250.695","0","0","0"
"2020-02-10","1","발전량","0","0","0","0","0","0","0","32.542","520.674","1446.32","271.184","227.795","216.947","585.758","2487.66","1923.60","1102.82","188.021","3778.50","3923.13","173.558","0","0","0"
"2020-02-10","2","발전량","0","0","0","0","0","0","0","62.674","853.326","2492.48","3456.70","4155.75","4435.37","303.726","298.905","303.726","1774.15","274.8","5886.51","4136.46","0","0","0","0"
"2020-02-11","1","발전량","0","0","0","0","0","0","0","43.389","679.768","1695.81","285.647","253.105","213.332","202.484","817.168","1207.67","643.611","43.389","3774.88","3919.52","159.095","0","0","0"
"2020-02-11","2","발전량","0","0","0","0","0","0","0","81.958","978.674","2911.92","376.042","433.895","323.011","395.326","2882.99","1947.71","1046.17","62.674","5886.51","5939.54","216.947","0","0","0"
"2020-02-12","1","발전량","0","0","0","0","0","0","0","0","3.616","32.542","65.084","108.474","198.868","202.484","195.253","166.326","97.626","10.847","470.053","0","0","0","0","0"
"2020-02-12","2","발전량","0","0","0","0","0","0","0","0","4.821","28.926","96.421","173.558","303.726","298.905","298.905","250.695","159.095","14.463","785.832","0","0","0","0","0"
"2020-02-13","1","발전량","0","0","0","0","0","0","0","25.311","799.089","2079.08","325.421","198.868","336.268","1290.84","2570.83","2411.73","1551.17","357.963","3774.88","3923.13","151.863","0","0","0"
"2020-02-13","2","발전량","0","0","0","0","0","0","0","43.389","1157.05","3582.04","376.042","303.726","298.905","4348.59","4319.66","3996.65","2555.16","539.958","5891.33","5944.36","212.126","0","0","0"
"2020-02-14","1","발전량","0","0","0","0","0","0","0","18.079","665.305","1829.59","307.342","213.332","202.484","2921.56","2892.63","1963.37","1435.47","303.726","3774.88","3923.13","184.405","0","0","0"
"2020-02-14","2","발전량","0","0","0","0","0","0","0","33.747","1002.78","3124.04","371.221","303.726","1393.28","5404.40","4893.37","3259.03","2323.75","453.179","5891.33","5944.36","241.053","0","0","0"
